124,452,1
154,452,1
188,452,-1
434,452,1
474,452,1
482,452,1
616,452,1
694,452,1
751,452,1
828,452,1
854,452,1
881,452,1
912,452,-1
969,452,1
5,453,-1
154,453,1
223,453,-1
231,453,1
260,453,1
300,453,-1
352,453,1
565,453,1
575,453,1
644,453,1
702,453,1
808,453,-1
822,453,-1
850,453,1
915,453,1
956,453,1
239,454,-1
246,454,1
253,454,1
265,454,1
305,454,1
392,454,1
427,454,1
460,454,-1
462,454,-1
542,454,1
549,454,1
558,454,1
560,454,1
643,454,-1
653,454,1
678,454,-1
739,454,-1
743,454,1
819,454,1
835,454,-1
897,454,-1
952,454,1
148,455,1
166,455,1
372,455,1
385,455,1
397,455,1
554,455,1
782,455,1
875,455,1
877,455,1
919,455,1
970,455,1
120,456,1
199,456,1
284,456,1
339,456,1
353,456,1
479,456,1
591,456,1
700,456,-1
708,456,1
792,456,1
869,456,1
885,456,1
895,456,1
68,457,1
128,457,-1
230,457,1
288,457,1
304,457,-1
374,457,1
401,457,1
418,457,1
438,457,1
472,457,-1
513,457,1
516,457,1
562,457,1
600,457,1
684,457,1
750,457,1
758,457,1
763,457,-1
832,457,-1
857,457,-1
863,457,1
968,457,1
43,458,1
131,458,1
144,458,1
168,458,-1
237,458,-1
262,458,1
321,458,1
363,458,1
379,458,-1
515,458,1
532,458,1
623,458,-1
784,458,1
803,458,1
814,458,1
871,458,-1
950,458,1
996,458,-1
8,459,1
61,459,-1
86,459,-1
181,459,-1
182,459,-1
213,459,1
356,459,1
375,459,1
488,459,1
651,459,1
761,459,1
839,459,1
882,459,1
907,459,-1
131,460,1
171,460,1
222,460,1
351,460,-1
396,460,1
404,460,1
411,460,1
509,460,1
617,460,1
656,460,1
681,460,1
709,460,1
798,460,-1
813,460,1
859,460,1
871,460,-1
951,460,1
57,461,1
366,461,1
495,461,-1
598,461,1
665,461,1
726,461,1
764,461,1
768,461,1
780,461,1
833,461,1
870,461,1
948,461,1
105,462,-1
454,462,1
552,462,1
558,462,1
619,462,-1
760,462,1
816,462,1
819,462,1
838,462,-1
922,462,1
23,463,1
143,463,1
205,463,1
304,463,-1
355,463,1
441,463,1
619,463,-1
723,463,1
924,463,-1
108,464,1
112,464,1
138,464,1
147,464,1
148,464,1
149,464,1
241,464,1
316,464,-1
413,464,1
428,464,1
504,464,1
525,464,-1
547,464,-1
699,464,1
713,464,1
756,464,-1
764,464,1
849,464,1
25,465,1
237,465,-1
348,465,1
362,465,1
380,465,1
871,465,-1
875,465,1
54,466,-1
332,466,1
374,466,1
463,466,1
472,466,-1
615,466,1
763,466,-1
924,466,-1
937,466,-1
953,466,1
54,467,-1
92,467,-1
99,467,-1
114,467,1
116,467,1
232,467,1
234,467,1
249,467,-1
310,467,1
447,467,1
459,467,1
480,467,-1
559,467,1
563,467,1
567,467,1
635,467,1
673,467,1
807,467,1
1,468,1
34,468,1
179,468,1
281,468,-1
446,468,-1
514,468,1
595,468,1
606,468,1
637,468,1
716,468,1
767,468,1
851,468,1
947,468,1
989,468,1
121,469,1
324,469,1
412,469,1
451,469,1
661,469,1
676,469,1
698,469,1
753,469,1
794,469,1
855,469,-1
888,469,-1
965,469,1
1000,469,-1
45,470,1
50,470,1
120,470,1
144,470,1
290,470,-1
542,470,1
574,470,-1
629,470,-1
630,470,1
642,470,-1
671,470,1
707,470,-1
805,470,1
811,470,1
840,470,1
846,470,-1
867,470,-1
1000,470,-1
23,471,1
129,471,-1
136,471,-1
242,471,1
259,471,-1
286,471,1
296,471,1
384,471,-1
403,471,1
443,471,1
568,471,1
569,471,1
572,471,1
645,471,1
653,471,1
868,471,1
885,471,1
943,471,1
153,472,1
214,472,1
232,472,1
399,472,1
401,472,1
480,472,-1
513,472,1
516,472,1
589,472,1
615,472,1
684,472,1
700,472,-1
894,472,-1
968,472,1
125,473,-1
156,473,1
350,473,1
367,473,-1
415,473,1
490,473,1
570,473,1
612,473,1
755,473,1
758,473,1
817,473,1
883,473,1
926,473,1
956,473,1
26,474,1
52,474,1
71,474,1
96,474,1
103,474,1
159,474,1
206,474,1
413,474,1
502,474,1
525,474,-1
699,474,1
904,474,1
994,474,1
13,475,1
24,475,1
31,475,1
36,475,1
139,475,1
163,475,-1
190,475,-1
244,475,-1
259,475,-1
282,475,1
296,475,1
297,475,1
436,475,-1
448,475,1
482,475,1
544,475,1
601,475,-1
604,475,1
650,475,1
701,475,1
702,475,1
754,475,1
767,475,1
938,475,1
91,476,-1
161,476,-1
222,476,1
311,476,1
321,476,1
335,476,-1
377,476,1
515,476,1
571,476,1
730,476,1
798,476,-1
808,476,-1
906,476,-1
987,476,1
66,477,1
88,477,-1
112,477,1
373,477,1
394,477,1
483,477,1
497,477,-1
509,477,1
512,477,1
576,477,1
580,477,1
663,477,1
681,477,1
941,477,-1
958,477,1
963,477,1
63,478,1
69,478,1
92,478,-1
99,478,-1
116,478,1
133,478,1
289,478,-1
375,478,1
467,478,-1
543,478,1
544,478,1
574,478,-1
730,478,1
750,478,1
802,478,1
807,478,1
915,478,1
121,479,1
157,479,1
184,479,1
257,479,1
258,479,1
325,479,1
343,479,-1
353,479,1
450,479,1
661,479,1
667,479,-1
774,479,1
816,479,1
835,479,-1
977,479,1
142,480,1
214,480,1
257,480,1
399,480,1
466,480,1
472,480,-1
513,480,1
652,480,1
688,480,1
832,480,-1
879,480,1
937,480,-1
17,481,-1
85,481,1
94,481,1
113,481,1
207,481,1
245,481,1
267,481,1
275,481,1
545,481,1
630,481,1
634,481,1
695,481,1
740,481,1
745,481,-1
768,481,1
13,482,1
65,482,1
67,482,1
168,482,-1
179,482,1
282,482,1
291,482,1
295,482,1
297,482,1
307,482,1
334,482,1
436,482,-1
475,482,1
604,482,1
677,482,1
701,482,1
938,482,1
973,482,-1
161,483,-1
269,483,1
378,483,-1
379,483,-1
394,483,1
404,483,1
460,483,-1
477,483,1
532,483,1
557,483,1
623,483,-1
781,483,-1
803,483,1
813,483,1
871,483,-1
996,483,-1
100,484,1
199,484,1
224,484,1
251,484,1
308,484,1
329,484,1
330,484,1
331,484,1
349,484,1
382,484,1
400,484,-1
517,484,1
550,484,1
596,484,-1
685,484,1
737,484,1
837,484,1
853,484,-1
866,484,-1
892,484,1
901,484,1
966,484,1
991,484,1
997,484,1
1000,484,-1
93,485,1
95,485,-1
97,485,1
111,485,1
143,485,1
173,485,1
182,485,-1
230,485,1
516,485,1
538,485,1
639,485,1
916,485,1
930,485,1
939,485,-1
953,485,1
967,485,-1
19,486,1
73,486,1
125,486,-1
155,486,1
323,486,-1
376,486,1
587,486,1
891,486,1
932,486,1
995,486,-1
69,487,1
78,487,1
82,487,1
92,487,-1
98,487,1
128,487,-1
233,487,1
446,487,-1
478,487,1
497,487,-1
543,487,1
546,487,1
647,487,1
761,487,1
823,487,-1
905,487,1
933,487,1
15,488,1
36,488,1
99,488,-1
104,488,1
213,488,1
315,488,1
356,488,1
375,488,1
421,488,1
478,488,1
533,488,1
540,488,1
647,488,1
839,488,1
961,488,1
48,489,1
72,489,1
202,489,1
223,489,-1
345,489,-1
371,489,1
644,489,1
648,489,1
688,489,1
759,489,-1
789,489,1
822,489,-1
919,489,1
970,489,1
972,489,1
108,490,1
156,490,1
215,490,1
350,490,1
367,490,-1
473,490,1
570,490,1
662,490,1
742,490,1
817,490,1
883,490,1
926,490,1
56,491,1
109,491,1
280,491,1
422,491,1
462,491,-1
524,491,1
658,491,1
729,491,1
30,492,1
102,492,1
168,492,-1
190,492,-1
295,492,1
356,492,1
426,492,1
498,492,-1
659,492,-1
700,492,-1
710,492,-1
753,492,1
821,492,1
959,492,-1
973,492,-1
985,492,1
40,493,1
53,493,-1
122,493,-1
126,493,1
293,493,1
316,493,-1
438,493,1
652,493,1
730,493,1
752,493,1
761,493,1
893,493,1
35,494,-1
99,494,-1
169,494,-1
173,494,1
350,494,1
387,494,-1
595,494,1
619,494,-1
622,494,1
632,494,1
689,494,1
690,494,1
704,494,1
800,494,1
877,494,1
903,494,-1
176,495,1
180,495,1
253,495,1
311,495,1
410,495,1
598,495,1
687,495,1
724,495,1
738,495,1
793,495,1
818,495,1
881,495,1
979,495,1
45,496,1
51,496,1
177,496,1
341,496,1
351,496,-1
417,496,1
529,496,1
584,496,-1
629,496,-1
638,496,1
642,496,-1
751,496,1
812,496,1
828,496,1
867,496,-1
902,496,1
955,496,1
969,496,1
63,497,1
74,497,1
130,497,1
386,497,1
487,497,-1
543,497,1
544,497,1
646,497,1
669,497,1
670,497,1
36,498,1
102,498,1
189,498,1
311,498,1
426,498,1
492,498,-1
601,498,-1
651,498,1
710,498,-1
847,498,-1
959,498,-1
14,499,1
55,499,1
130,499,1
146,499,1
152,499,-1
203,499,1
218,499,1
295,499,1
305,499,1
333,499,1
437,499,-1
551,499,1
555,499,1
589,499,1
596,499,-1
606,499,1
687,499,1
785,499,1
844,499,-1
940,499,1
975,499,-1
51,500,1
120,500,1
188,500,-1
275,500,1
542,500,1
581,500,1
610,500,1
616,500,1
638,500,1
727,500,1
812,500,1
830,500,1
845,500,1
884,500,1
955,500,1
969,500,1
156,501,1
215,501,1
247,501,1
263,501,1
282,501,1
415,501,1
432,501,1
473,501,1
621,501,-1
742,501,1
755,501,1
931,501,1
942,501,1
100,502,1
107,502,1
167,502,-1
185,502,1
342,502,1
383,502,1
445,502,-1
541,502,1
602,502,1
655,502,1
771,502,-1
773,502,1
945,502,1
950,502,1
87,503,1
202,503,1
325,503,1
339,503,1
353,503,1
357,503,1
491,503,-1
526,503,-1
591,503,1
692,503,1
741,503,1
762,503,1
779,503,1
811,503,1
866,503,-1
964,503,1
966,503,1
76,504,1
210,504,1
235,504,1
273,504,1
356,504,1
671,504,1
707,504,-1
867,504,-1
904,504,1
918,504,1
6,505,-1
115,505,1
173,505,1
217,505,1
256,505,1
387,505,-1
419,505,1
449,505,1
471,505,1
528,505,-1
622,505,1
780,505,1
827,505,-1
853,505,-1
4,506,1
7,506,1
62,506,1
140,506,1
141,506,1
147,506,1
150,506,-1
162,506,1
172,506,1
264,506,1
320,506,1
349,506,1
431,506,1
611,506,1
612,506,1
734,506,1
831,506,1
898,506,-1
909,506,1
980,506,1
33,507,1
100,507,1
495,507,-1
499,507,1
546,507,1
555,507,1
643,507,-1
649,507,1
778,507,1
819,507,1
940,507,1
975,507,-1
43,508,1
76,508,1
94,508,1
97,508,1
105,508,-1
174,508,1
176,508,1
180,508,1
300,508,-1
307,508,1
678,508,-1
760,508,1
769,508,1
805,508,1
825,508,1
844,508,-1
862,508,1
865,508,1
922,508,1
972,508,1
82,509,1
83,509,1
90,509,1
123,509,1
237,509,-1
438,509,1
535,509,1
629,509,-1
660,509,1
681,509,1
841,509,1
12,510,1
85,510,1
109,510,1
207,510,1
245,510,1
280,510,1
388,510,1
422,510,1
444,510,1
458,510,1
695,510,1
735,510,-1
745,510,-1
797,510,1
806,510,1
855,510,-1
878,510,1
910,510,-1
978,510,1
36,511,1
102,511,1
190,511,-1
211,511,-1
375,511,1
430,511,1
448,511,1
498,511,-1
562,511,1
574,511,-1
589,511,1
603,511,1
659,511,-1
710,511,-1
821,511,1
847,511,-1
985,511,1
77,512,1
238,512,1
326,512,1
458,512,1
515,512,1
623,512,-1
663,512,1
782,512,1
788,512,1
848,512,-1
859,512,1
963,512,1
2,513,1
293,513,1
319,513,1
389,513,1
401,513,1
466,513,1
472,513,-1
480,513,-1
516,513,1
684,513,1
762,513,1
893,513,1
953,513,1
968,513,1
1,514,1
179,514,1
278,514,1
294,514,1
299,514,1
446,514,-1
468,514,1
559,514,1
767,514,1
791,514,1
851,514,1
42,515,1
43,515,1
88,515,-1
90,515,1
221,515,1
311,515,1
351,515,-1
476,515,1
509,515,1
759,515,-1
803,515,1
906,515,-1
988,515,1
89,516,1
153,516,1
304,516,-1
345,516,-1
397,516,1
401,516,1
472,516,-1
538,516,1
776,516,1
879,516,1
967,516,-1
9,517,1
82,517,1
88,517,-1
160,517,1
181,517,-1
209,517,1
518,517,1
540,517,1
550,517,1
580,517,1
588,517,1
692,517,1
693,517,1
747,517,1
829,517,-1
853,517,-1
887,517,-1
892,517,1
896,517,-1
986,517,1
9,518,1
270,518,1
479,518,1
490,518,1
517,518,1
550,518,1
678,518,-1
718,518,1
829,518,-1
835,518,-1
853,518,-1
859,518,1
885,518,1
887,518,-1
896,518,-1
5,519,-1
198,519,1
261,519,1
300,519,-1
352,519,1
453,519,-1
585,519,1
783,519,1
822,519,-1
951,519,1
990,519,1
224,520,1
270,520,1
330,520,1
382,520,1
526,520,-1
666,520,-1
749,520,-1
853,520,-1
866,520,-1
901,520,1
917,520,1
918,520,1
925,520,-1
941,520,-1
991,520,1
1000,520,-1
68,521,1
189,521,1
206,521,1
276,521,-1
306,521,1
310,521,1
320,521,1
328,521,-1
415,521,1
429,521,1
468,521,1
523,521,1
547,521,-1
564,521,-1
674,521,1
718,521,1
723,521,1
770,521,1
773,521,1
790,521,1
896,521,-1
987,521,1
994,521,1
181,522,-1
228,522,1
307,522,1
434,522,1
457,522,1
497,522,-1
499,522,1
507,522,1
569,522,1
643,522,-1
647,522,1
649,522,1
679,522,1
735,522,-1
921,522,1
940,522,1
975,522,-1
33,523,1
52,523,1
273,523,1
344,523,1
672,523,1
785,523,1
849,523,1
918,523,1
26,524,1
71,524,1
75,524,1
76,524,1
101,524,-1
138,524,1
189,524,1
206,524,1
241,524,1
306,524,1
360,524,1
553,524,1
599,524,1
706,524,1
971,524,1
21,525,1
27,525,1
194,525,1
328,525,-1
344,525,1
524,525,1
541,525,1
605,525,1
734,525,1
745,525,-1
750,525,1
756,525,-1
945,525,1
987,525,1
87,526,1
238,526,1
251,526,1
302,526,1
330,526,1
382,526,1
400,526,-1
685,526,1
718,526,1
741,526,1
749,526,-1
779,526,1
853,526,-1
895,526,1
925,526,-1
4,527,1
7,527,1
108,527,1
111,527,1
172,527,1
324,527,1
439,527,1
583,527,1
639,527,1
662,527,1
799,527,1
842,527,-1
857,527,-1
954,527,1
6,528,-1
73,528,1
158,528,1
217,528,1
260,528,1
315,528,1
371,528,1
449,528,1
505,528,1
566,528,1
624,528,-1
717,528,1
730,528,1
787,528,1
827,528,-1
962,528,1
81,529,1
201,529,-1
417,529,1
496,529,1
589,529,1
657,529,-1
668,529,-1
671,529,1
867,529,-1
993,529,1
75,530,1
107,530,1
149,530,1
189,530,1
195,530,1
364,530,1
406,530,-1
474,530,1
521,530,1
602,530,1
618,530,1
976,530,1
60,531,1
102,531,1
190,531,-1
227,531,1
296,531,1
303,531,1
388,531,1
398,531,-1
411,531,1
500,531,1
539,531,1
594,531,-1
701,531,1
706,531,1
710,531,-1
736,531,1
823,531,-1
908,531,1
911,531,1
80,532,1
222,532,1
382,532,1
477,532,1
623,532,-1
675,532,1
781,532,-1
803,532,1
887,532,-1
890,532,1
996,532,-1
46,533,1
134,533,1
179,533,1
213,533,1
366,533,1
370,533,1
398,533,-1
707,533,-1
747,533,1
6,534,-1
35,534,-1
115,534,1
158,534,1
173,534,1
217,534,1
267,534,1
352,534,1
449,534,1
505,534,1
528,534,-1
582,534,-1
595,534,1
619,534,-1
717,534,1
720,534,1
800,534,1
827,534,-1
901,534,1
925,534,-1
970,534,1
12,535,1
25,535,1
131,535,1
222,535,1
362,535,1
380,535,1
460,535,-1
509,535,1
513,535,1
658,535,1
660,535,1
681,535,1
780,535,1
958,535,1
966,535,1
996,535,-1
999,535,1
68,536,1
77,536,1
119,536,1
208,536,1
309,536,1
385,536,1
393,536,1
420,536,-1
510,536,1
556,536,1
566,536,1
757,536,1
783,536,1
869,536,1
875,536,1
905,536,1
919,536,1
155,537,1
176,537,1
187,537,1
192,537,1
257,537,1
323,537,-1
338,537,1
565,537,1
587,537,1
608,537,1
762,537,1
803,537,1
891,537,1
903,537,-1
938,537,1
22,538,1
126,538,1
128,538,-1
153,538,1
200,538,-1
230,538,1
304,538,-1
391,538,1
397,538,1
399,538,1
401,538,1
516,538,1
615,538,1
879,538,1
880,538,-1
953,538,1
968,538,1
23,539,1
45,539,1
60,539,1
164,539,1
190,539,-1
230,539,1
292,539,-1
303,539,1
388,539,1
430,539,1
531,539,1
569,539,1
666,539,-1
672,539,1
701,539,1
710,539,-1
727,539,1
736,539,1
758,539,1
908,539,1
911,539,1
947,539,1
961,539,1
167,540,-1
186,540,1
213,540,1
285,540,1
421,540,1
563,540,1
567,540,1
646,540,1
882,540,1
962,540,1
268,541,1
273,541,1
276,541,-1
383,541,1
401,541,1
413,541,1
524,541,1
748,541,1
761,541,1
836,541,1
845,541,1
914,541,-1
949,541,-1
988,541,1
45,542,1
50,542,1
57,542,1
109,542,1
118,542,1
188,542,-1
290,542,-1
330,542,1
390,542,-1
574,542,-1
581,542,1
601,542,-1
629,542,-1
707,542,-1
723,542,1
834,542,1
922,542,1
983,542,1
8,543,1
46,543,1
49,543,1
54,543,-1
134,543,1
205,543,1
250,543,1
256,543,1
313,543,1
379,543,-1
442,543,1
715,543,1
761,543,1
781,543,-1
10,544,1
116,544,1
130,544,1
166,544,1
356,544,1
370,544,1
375,544,1
386,544,1
408,544,1
448,544,1
497,544,-1
598,544,1
823,544,-1
899,544,1
207,545,1
314,545,-1
341,545,1
434,545,1
476,545,1
481,545,1
709,545,1
724,545,1
740,545,1
805,545,1
830,545,1
840,545,1
38,546,1
39,546,1
46,546,1
98,546,1
111,546,1
145,546,1
182,546,-1
206,546,1
256,546,1
285,546,1
369,546,-1
433,546,-1
579,546,1
696,546,1
728,546,1
752,546,1
761,546,1
809,546,-1
823,546,-1
843,546,1
873,546,1
933,546,1
934,546,-1
52,547,1
58,547,1
75,547,1
76,547,1
151,547,1
235,547,1
306,547,1
602,547,1
845,547,1
921,547,1
929,547,1
58,548,1
88,548,-1
103,548,1
107,548,1
206,548,1
344,548,1
413,548,1
474,548,1
504,548,1
524,548,1
602,548,1
613,548,1
750,548,1
756,548,-1
770,548,1
777,548,-1
888,548,-1
945,548,1
145,549,1
168,549,-1
186,549,1
265,549,1
344,549,1
454,549,1
462,549,-1
739,549,-1
743,549,1
760,549,1
769,549,1
877,549,1
944,549,1
952,549,1
9,550,1
160,550,1
251,550,1
270,550,1
281,550,-1
301,550,1
451,550,1
456,550,-1
518,550,1
753,550,1
829,550,-1
835,550,-1
853,550,-1
885,550,1
896,550,-1
901,550,1
911,550,1
146,551,1
152,551,-1
175,551,1
181,551,-1
190,551,-1
239,551,-1
305,551,1
333,551,1
366,551,1
437,551,-1
499,551,1
555,551,1
558,551,1
606,551,1
738,551,1
785,551,1
815,551,1
865,551,1
975,551,-1
979,551,1
188,552,-1
210,552,1
216,552,1
266,552,1
271,552,1
279,552,1
298,552,1
304,552,-1
321,552,1
398,552,-1
618,552,1
683,552,1
732,552,-1
796,552,-1
824,552,1
6,553,-1
29,553,1
175,553,1
181,553,-1
183,553,1
254,553,-1
435,553,1
437,553,-1
461,553,1
560,553,1
785,553,1
826,553,1
850,553,1
10,554,1
148,554,1
166,554,1
173,554,1
177,554,1
372,554,1
385,554,1
426,554,1
455,554,1
492,554,-1
505,554,1
704,554,1
875,554,1
877,554,1
879,554,1
919,554,1
146,555,1
152,555,-1
162,555,1
181,555,-1
522,555,1
551,555,1
612,555,1
624,555,-1
628,555,1
687,555,1
815,555,1
963,555,1
17,556,-1
20,556,1
68,556,1
104,556,1
119,556,1
198,556,1
209,556,1
255,556,1
260,556,1
288,556,1
385,556,1
393,556,1
401,556,1
536,556,1
575,556,1
655,556,1
757,556,1
919,556,1
996,556,-1
74,557,1
80,557,1
113,557,1
221,557,1
238,557,1
250,557,1
321,557,1
395,557,1
445,557,-1
458,557,1
483,557,1
509,557,1
532,557,1
660,557,1
781,557,-1
784,557,1
803,557,1
808,557,-1
820,557,1
871,557,-1
872,557,1
950,557,1
105,558,-1
225,558,1
246,558,1
333,558,1
392,558,1
454,558,1
462,558,-1
507,558,1
508,558,-1
553,558,1
561,558,1
606,558,1
653,558,1
678,558,-1
718,558,1
739,558,-1
760,558,1
778,558,1
786,558,-1
819,558,1
838,558,-1
865,558,1
975,558,-1
1,559,1
34,559,1
69,559,1
179,559,1
281,559,-1
299,559,1
424,559,1
468,559,1
516,559,1
637,559,1
716,559,1
767,559,1
801,559,1
851,559,1
989,559,1
8,560,1
167,560,-1
183,560,1
226,560,1
246,560,1
254,560,-1
299,560,1
392,560,1
437,560,-1
609,560,1
611,560,1
701,560,1
826,560,1
85,561,1
130,561,1
167,561,-1
186,561,1
294,561,1
540,561,1
646,561,1
647,561,1
796,561,-1
55,562,1
95,562,-1
128,562,-1
153,562,1
312,562,1
319,562,1
340,562,1
374,562,1
401,562,1
447,562,1
457,562,1
485,562,-1
504,562,1
516,562,1
640,562,1
684,562,1
966,562,1
967,562,-1
976,562,1
74,563,1
99,563,-1
213,563,1
285,563,1
356,563,1
399,563,1
635,563,1
730,563,1
795,563,-1
802,563,1
807,563,1
823,563,-1
882,563,1
898,563,-1
927,563,1
998,563,1
53,564,-1
150,564,-1
172,564,1
210,564,1
355,564,1
365,564,1
469,564,1
562,564,1
586,564,1
615,564,1
880,564,-1
916,564,1
967,564,-1
976,564,1
19,565,1
125,565,-1
155,565,1
187,565,1
192,565,1
274,565,1
323,565,-1
338,565,1
463,565,1
486,565,-1
537,565,-1
587,565,1
608,565,1
697,565,1
762,565,1
891,565,1
903,565,-1
932,565,1
995,565,-1
6,566,-1
73,566,1
106,566,1
148,566,1
256,566,1
371,566,1
385,566,1
528,566,-1
624,566,-1
822,566,-1
875,566,1
919,566,1
972,566,1
18,567,1
54,567,-1
74,567,1
167,567,-1
205,567,1
285,567,1
308,567,1
315,567,1
375,567,1
441,567,1
461,567,1
647,567,1
962,567,1
984,567,1
23,568,1
129,568,-1
136,568,-1
181,568,-1
259,568,-1
286,568,1
296,568,1
343,568,-1
349,568,1
358,568,1
403,568,1
645,568,1
700,568,-1
868,568,1
22,569,1
181,569,-1
203,569,1
218,569,1
234,569,1
555,569,1
577,569,1
628,569,1
654,569,-1
674,569,1
687,569,1
765,569,-1
778,569,1
815,569,1
825,569,1
921,569,1
156,570,1
350,570,1
367,570,-1
473,570,1
490,570,1
621,570,-1
755,570,1
758,570,1
817,570,1
883,570,1
916,570,1
919,570,1
926,570,1
66,571,1
90,571,1
193,571,1
311,571,1
348,571,1
362,571,1
363,571,1
380,571,1
395,571,1
465,571,1
573,571,1
576,571,1
607,571,1
703,571,1
719,571,1
788,571,1
962,571,1
963,571,1
67,572,1
384,572,-1
403,572,1
443,572,1
641,572,-1
838,572,-1
964,572,1
4,573,1
7,573,1
19,573,1
99,573,-1
108,573,1
332,573,1
486,573,-1
490,573,1
511,573,-1
527,573,-1
627,573,1
656,573,1
662,573,1
734,573,1
818,573,1
842,573,-1
861,573,1
932,573,1
954,573,1
12,574,1
21,574,1
64,574,1
84,574,1
86,574,-1
109,574,1
118,574,1
290,574,-1
345,574,-1
367,574,-1
390,574,-1
434,574,1
542,574,1
581,574,1
601,574,-1
629,574,-1
764,574,1
834,574,1
867,574,-1
972,574,1
983,574,1
68,575,1
198,575,1
231,575,1
255,575,1
260,575,1
300,575,-1
352,575,1
371,575,1
453,575,-1
556,575,1
582,575,-1
751,575,1
782,575,1
822,575,-1
850,575,1
898,575,-1
915,575,1
972,575,1
997,575,1
88,576,-1
170,576,1
262,576,1
286,576,1
326,576,1
363,576,1
373,576,1
617,576,1
631,576,1
657,576,-1
681,576,1
719,576,1
778,576,1
941,576,-1
963,576,1
4,577,1
10,577,1
22,577,1
45,577,1
97,577,1
203,577,1
522,577,1
569,577,1
628,577,1
665,577,1
682,577,-1
765,577,-1
921,577,1
975,577,-1
209,578,1
268,578,1
277,578,-1
354,578,1
407,578,-1
409,578,1
416,578,1
594,578,-1
664,578,1
936,578,1
947,578,1
957,578,1
14,579,1
74,579,1
98,579,1
134,579,1
256,579,1
289,579,-1
310,579,1
682,579,-1
787,579,1
796,579,-1
873,579,1
9,580,1
49,580,1
82,580,1
160,580,1
166,580,1
193,580,1
209,580,1
220,580,1
248,580,1
390,580,-1
517,580,1
588,580,1
681,580,1
693,580,1
986,580,1
81,581,1
91,581,-1
118,581,1
188,581,-1
285,581,1
390,581,-1
466,581,1
500,581,1
542,581,1
601,581,-1
616,581,1
629,581,-1
801,581,1
834,581,1
969,581,1
983,581,1
50,582,1
73,582,1
158,582,1
217,582,1
260,582,1
295,582,1
352,582,1
449,582,1
528,582,-1
619,582,-1
717,582,1
4,583,1
7,583,1
36,583,1
108,583,1
111,583,1
141,583,1
147,583,1
172,583,1
439,583,1
486,583,-1
527,583,-1
573,583,1
608,583,1
639,583,1
734,583,1
788,583,1
799,583,1
831,583,1
857,583,-1
201,584,-1
242,584,1
252,584,1
290,584,-1
336,584,1
345,584,-1
574,584,-1
923,584,1
980,584,1
10,585,1
139,585,1
208,585,1
212,585,-1
261,585,1
298,585,1
460,585,-1
519,585,1
556,585,1
655,585,1
772,585,1
783,585,1
797,585,1
823,585,-1
935,585,1
53,586,-1
89,586,1
122,586,-1
126,586,1
200,586,-1
272,586,1
330,586,1
332,586,1
376,586,1
420,586,-1
652,586,1
689,586,1
776,586,1
893,586,1
125,587,-1
155,587,1
178,587,1
187,587,1
192,587,1
292,587,-1
323,587,-1
537,587,-1
565,587,1
608,587,1
891,587,1
903,587,-1
996,587,-1
9,588,1
82,588,1
209,588,1
270,588,1
352,588,1
517,588,1
580,588,1
625,588,1
693,588,1
986,588,1
14,589,1
111,589,1
142,589,1
143,589,1
257,589,1
340,589,1
391,589,1
399,589,1
441,589,1
463,589,1
480,589,-1
483,589,1
538,589,1
689,589,1
752,589,1
863,589,1
880,589,-1
924,589,-1
953,589,1
150,590,-1
187,590,1
228,590,1
274,590,1
338,590,1
366,590,1
608,590,1
675,590,1
748,590,1
831,590,1
78,591,1
258,591,1
302,591,1
325,591,1
339,591,1
357,591,1
400,591,-1
479,591,1
503,591,1
550,591,1
578,591,1
644,591,1
714,591,1
721,591,1
741,591,1
779,591,1
866,591,-1
992,591,1
31,592,1
46,592,1
88,592,-1
118,592,1
132,592,1
227,592,1
228,592,1
274,592,1
360,592,1
376,592,1
448,592,1
535,592,1
595,592,1
636,592,1
702,592,1
705,592,1
713,592,1
913,592,1
967,592,-1
982,592,1
75,593,1
146,593,1
180,593,1
218,593,1
392,593,1
507,593,1
522,593,1
551,593,1
606,593,1
643,593,-1
649,593,1
743,593,1
785,593,1
815,593,1
940,593,1
28,594,1
49,594,1
60,594,1
292,594,-1
388,594,1
407,594,-1
409,594,1
416,594,1
539,594,1
578,594,1
664,594,1
947,594,1
978,594,1
6,595,-1
173,595,1
212,595,-1
217,595,1
267,595,1
489,595,-1
566,595,1
619,595,-1
624,595,-1
644,595,1
648,595,1
720,595,1
797,595,1
800,595,1
827,595,-1
875,595,1
877,595,1
946,595,1
134,596,1
251,596,1
301,596,1
329,596,1
331,596,1
349,596,1
484,596,1
526,596,-1
650,596,1
666,596,-1
718,596,1
740,596,1
901,596,1
66,597,1
86,597,-1
160,597,1
247,597,1
285,597,1
356,597,1
544,597,1
611,597,1
641,597,-1
843,597,1
898,597,-1
905,597,1
992,597,1
109,598,1
169,598,-1
253,598,1
389,598,1
410,598,1
461,598,1
793,598,1
833,598,1
922,598,1
948,598,1
979,598,1
151,599,1
474,599,1
521,599,1
525,599,-1
568,599,1
647,599,1
723,599,1
852,599,1
956,599,1
970,599,1
994,599,1
40,600,1
53,600,-1
128,600,-1
144,600,1
173,600,1
200,600,-1
340,600,1
391,600,1
418,600,1
438,600,1
468,600,1
493,600,1
618,600,1
668,600,-1
752,600,1
858,600,-1
863,600,1
874,600,1
912,600,-1
916,600,1
968,600,1
976,600,1
49,601,1
84,601,1
96,601,1
118,601,1
244,601,-1
290,601,-1
390,601,-1
434,601,1
542,601,1
